day_of_week,hour,minute,people_count
6,8,50,27
6,9,0,25
6,9,10,26
6,9,20,26
6,9,30,27
6,9,40,26
6,9,50,26
6,10,0,27
6,10,10,24
6,10,20,25
6,10,30,26
6,10,40,24
6,10,50,25
6,11,0,24
6,11,10,25
6,11,20,23
6,11,30,24
6,11,40,25
6,11,50,26
6,12,0,26
6,12,10,29
6,12,20,25
6,12,30,24
6,12,40,22
6,12,50,22
6,13,0,22
6,13,10,23
6,13,20,24
6,13,30,23
6,13,40,25
6,13,50,24
6,14,0,24
6,14,10,22
6,14,20,22
6,14,30,22
6,14,40,22
6,14,50,22
6,15,0,24
6,15,10,23
6,15,20,25
6,15,30,22
6,15,40,23
6,15,50,21
6,16,0,21
6,16,10,22
6,16,20,22
6,16,30,20
6,16,40,22
6,16,50,23
6,17,0,21
6,17,10,22
6,17,20,25
6,17,30,23
6,17,40,26
6,17,50,28
6,18,0,24
6,18,10,23
6,18,20,22
6,18,30,23
6,18,40,23
6,18,50,24
7,8,0,23
7,8,10,22
7,8,20,23
7,8,30,22
7,8,40,23
7,8,50,22
7,9,0,23
7,9,10,23
7,9,20,23
7,9,30,24
7,9,40,24
7,9,50,24
7,10,0,24
7,10,10,25
7,10,20,24
7,10,30,25
7,10,40,27
7,10,50,24
7,11,0,24
7,11,10,25
7,11,20,25
7,11,30,25
7,11,40,24
7,11,50,24
7,12,0,23
7,12,10,23
7,12,20,23
7,12,30,23
7,12,40,24
7,12,50,24
7,13,0,26
7,13,10,24
7,13,20,24
7,13,30,24
7,13,40,25
7,13,50,25
7,14,0,25
7,14,10,25
7,14,20,25
7,14,30,27
7,14,40,28
7,14,50,28
7,15,0,28
7,15,10,27
7,15,20,26
7,15,30,27
7,15,40,27
7,15,50,29
7,16,0,26
7,16,10,24
7,16,20,24
7,16,30,24
7,16,40,24
7,16,50,23
7,17,0,23
7,17,10,23
7,17,20,23
7,17,30,24
7,17,40,24
7,17,50,24
7,18,0,24
7,18,10,24
7,18,20,24
7,18,30,24
7,18,40,24
7,18,50,25
1,8,0,25
1,8,10,25
1,8,20,25
1,8,30,26
1,8,40,28
1,8,50,28
1,9,0,27
1,9,10,27
1,9,20,28
1,9,30,27
1,9,40,26
1,9,50,25
1,10,0,26
1,10,10,27
1,10,20,26
1,10,30,25
1,10,40,26
1,10,50,27
1,11,0,27
1,11,10,29
1,11,20,29
1,11,30,31
1,11,40,34
1,11,50,31
1,12,0,31
1,12,10,30
1,12,20,29
1,12,30,30
1,12,40,29
1,12,50,31
1,13,0,29
1,13,10,28
1,13,20,31
1,13,30,28
1,13,40,28
1,13,50,28
1,14,0,29
1,14,10,28
1,14,20,26
1,14,30,24
1,14,40,23
1,14,50,24
1,15,0,24
1,15,10,25
1,15,20,27
1,15,30,25
1,15,40,28
1,15,50,29
1,16,0,30
1,16,10,28
1,16,20,29
1,16,30,28
1,16,40,31
1,16,50,30
1,17,0,28
1,17,10,25
1,17,20,25
1,17,30,24
1,17,40,26
1,17,50,26
1,18,0,25
1,18,10,27
1,18,20,28
1,18,30,32
1,18,40,27
1,18,50,27
2,8,0,27
2,8,10,27
2,8,20,25
2,8,30,25
2,8,40,25
2,8,50,27
2,9,0,28
2,9,10,24
2,9,20,26
2,9,30,27
2,9,40,26
2,9,50,24
2,10,0,27
2,10,10,29
2,10,20,30
2,10,30,30
2,10,40,29
2,10,50,31
2,11,0,30
2,11,10,26
2,11,20,29
2,11,30,27
2,11,40,27
2,11,50,28
2,12,0,28
2,12,10,29
2,12,20,27
2,12,30,27
2,12,40,28
2,12,50,28
2,13,0,27
2,13,10,26
2,13,20,26
2,13,30,24
2,13,40,27
2,13,50,24
2,14,0,25
2,14,10,25
2,14,20,28
2,14,30,27
2,14,40,27
2,14,50,28
2,15,0,26
2,15,10,28
2,15,20,27
2,15,30,28
2,15,40,28
2,15,50,27
2,16,0,27
2,16,10,27
2,16,20,28
2,16,30,26
2,16,40,27
2,16,50,25
2,17,0,27
2,17,10,26
2,17,20,26
2,17,30,31
2,17,40,30
2,17,50,29
2,18,0,26
2,18,10,27
2,18,20,28
2,18,30,28
2,18,40,25
2,18,50,25
3,8,0,24
3,8,10,24
3,8,20,26
3,8,30,26
3,8,40,25
3,8,50,27
3,9,0,26
3,9,10,25
3,9,20,26
3,9,30,24
3,9,40,24
3,9,50,23
3,10,0,24
3,10,10,23
3,10,20,23
3,10,30,23
3,10,40,23
3,10,50,26
3,11,0,24
3,11,10,23
3,11,20,23
3,11,30,23
3,11,40,23
3,11,50,23
3,12,0,23
3,12,10,22
3,12,20,22
3,12,30,23
3,12,40,26
3,12,50,25
3,13,0,23
3,13,10,24
3,13,20,24
3,13,30,24
3,13,40,24
3,13,50,24
3,14,0,23
3,14,10,23
3,14,20,23
3,14,30,23
3,14,40,24
3,14,50,24
3,15,0,24
3,15,10,24
3,15,20,24
3,15,30,25
3,15,40,24
3,15,50,25
3,16,0,24
3,16,10,26
3,16,20,25
3,16,30,24
3,16,40,23
3,16,50,23
3,17,0,23
3,17,10,22
3,17,20,23
3,17,30,23
3,17,40,23
3,17,50,25
3,18,0,24
3,18,10,25
3,18,20,25
3,18,30,24
3,18,40,25
3,18,50,26
4,8,0,25
4,8,10,25
4,8,20,26
4,8,30,30
4,8,40,27
4,8,50,28
4,9,0,28
4,9,10,29
4,9,20,30
4,9,30,28
4,9,40,26
4,9,50,24
4,10,0,24
4,10,10,22
4,10,20,22
4,10,30,24
4,10,40,26
4,10,50,26
4,11,0,26
4,11,10,26
4,11,20,26
4,11,30,26
4,11,40,24
4,11,50,26
4,12,0,28
4,12,10,27
4,12,20,28
4,12,30,28
4,12,40,27
4,12,50,27
4,13,0,27
4,13,10,27
4,13,20,27
4,13,30,27
4,13,40,26
4,13,50,28
4,14,0,27
4,14,10,28
4,14,20,27
4,14,30,26
4,14,40,26
4,14,50,26
4,15,0,26
4,15,10,27
4,15,20,29
4,15,30,29
4,15,40,27
4,15,50,27
4,16,0,28
4,16,10,28
4,16,20,28
4,16,30,28
4,16,40,29
4,16,50,28
4,17,0,29
4,17,10,28
4,17,20,28
4,17,30,27
4,17,40,27
4,17,50,28
4,18,0,28
4,18,10,27
4,18,20,29
4,18,30,28
4,18,40,29
4,18,50,27
5,8,0,29
5,8,10,28
5,8,20,26
5,8,30,26
5,8,40,26
5,8,50,26
5,9,0,29
5,9,10,29
5,9,20,28
5,9,30,26
5,9,40,28
5,9,50,28
5,10,0,28
5,10,10,28
5,10,20,27
5,10,30,27
5,10,40,27
5,10,50,26
5,11,0,24
5,11,10,24
5,11,20,23
5,11,30,24
5,11,40,23
5,11,50,22
5,12,0,22
5,12,10,22
5,12,20,22
5,12,30,22
5,12,40,22
5,12,50,22
5,13,0,24
5,13,10,24
5,13,20,24
5,13,30,24
5,13,40,25
5,13,50,25
5,14,0,25
5,14,10,25
5,14,20,25
5,14,30,26
5,14,40,26
5,14,50,25
5,15,0,26
5,15,10,26
5,15,20,26
5,15,30,25
5,15,40,25
5,15,50,24
5,16,0,25
5,16,10,26
5,16,20,26
5,16,30,24
5,16,40,24
5,16,50,25
5,17,0,25
5,17,10,27
5,17,20,27
5,17,30,30
5,17,40,28
5,17,50,29
5,18,0,28
5,18,10,29
5,18,20,27
5,18,30,27
5,18,40,27
5,18,50,26
6,8,0,26
6,8,10,26
6,8,20,27
6,8,30,29
6,8,40,30
6,8,50,30
6,9,0,28
6,9,10,28
6,9,20,28
6,9,30,29
6,9,40,29
6,9,50,26
6,10,0,26
6,10,10,27
6,10,20,25
6,10,30,24
6,10,40,24
6,10,50,24
6,11,0,24
6,11,10,26
6,11,20,27
6,11,30,26
6,11,40,29
6,11,50,25
6,12,0,25
6,12,10,26
6,12,20,28
6,12,30,28
6,12,40,27
6,12,50,25
6,13,0,24
6,13,10,26
6,13,20,24
6,13,30,27
6,13,40,26
6,13,50,25
6,14,0,26
6,14,10,26
6,14,20,25
6,14,30,26
6,14,40,26
6,14,50,25
6,15,0,24
6,15,10,24
6,15,20,25
6,15,30,23
6,15,40,23
6,15,50,23
6,16,0,23
6,16,10,23
6,16,20,23
6,16,30,27
6,16,40,27
6,16,50,27
6,17,0,29
6,17,10,28
6,17,20,29
6,17,30,31
6,17,40,30
6,17,50,29
6,18,0,28
6,18,10,28
6,18,20,29
6,18,30,27
6,18,40,28
6,18,50,28
7,8,0,28
7,8,10,27
7,8,20,27
7,8,30,28
7,8,40,28
7,8,50,29
7,9,0,28
7,9,10,29
7,9,20,28
7,9,30,27
7,9,40,28
7,9,50,28
7,10,0,30
7,10,10,31
7,10,20,30
7,10,30,29
7,10,40,31
7,10,50,31
7,11,0,30
7,11,10,30
7,11,20,31
7,11,30,31
7,11,40,28
7,11,50,26
7,12,0,25
7,12,10,25
7,12,20,25
7,12,30,24
7,12,40,26
7,12,50,26
7,13,0,29
7,13,10,27
7,13,20,28
7,13,30,29
7,13,40,28
7,13,50,27
7,14,0,28
7,14,10,29
7,14,20,33
7,14,30,31
7,14,40,27
7,14,50,27
7,15,0,28
7,15,10,30
7,15,20,31
7,15,30,30
7,15,40,34
7,15,50,32
7,16,0,28
7,16,10,28
7,16,20,31
7,16,30,30
7,16,40,27
7,16,50,27
7,17,0,26
7,17,10,28
7,17,20,29
7,17,30,28
7,17,40,29
7,17,50,28
7,18,0,27
7,18,10,25
7,18,20,25
7,18,30,24
7,18,40,28
7,18,50,28
1,8,0,26
1,8,10,26
1,8,20,27
1,8,30,27
1,8,40,25
1,8,50,26
1,9,0,25
1,9,10,26
1,9,20,27
1,9,30,29
1,9,40,30
1,9,50,30
1,10,0,28
1,10,10,28
1,10,20,26
1,10,30,28
1,10,40,28
1,10,50,29
1,11,0,28
1,11,10,27
1,11,20,26
1,11,30,26
1,11,40,26
1,11,50,25
1,12,0,25
1,12,10,25
1,12,20,26
1,12,30,26
1,12,40,25
1,12,50,25
1,13,0,26
1,13,10,26
1,13,20,25
1,13,30,25
1,13,40,24
1,13,50,25
1,14,0,25
1,14,10,23
1,14,20,22
1,14,30,22
1,14,40,22
1,14,50,22
1,15,0,24
1,15,10,24
1,15,20,23
1,15,30,22
1,15,40,21
1,15,50,22
1,16,0,23
1,16,10,24
1,16,20,21
1,16,30,21
1,16,40,21
1,16,50,22
1,17,0,24
1,17,10,24
1,17,20,24
1,17,30,24
1,17,40,24
1,17,50,24
1,18,0,24
1,18,10,24
1,18,20,24
1,18,30,26
1,18,40,25
1,18,50,26
2,8,0,25
2,8,10,25
2,8,20,25
2,8,30,24
2,8,40,23
2,8,50,23
2,9,0,24
2,9,10,25
2,9,20,25
2,9,30,25
2,9,40,24
2,9,50,24
2,10,0,25
2,10,10,25
2,10,20,25
2,10,30,25
2,10,40,25
2,10,50,25
2,11,0,25
2,11,10,24
2,11,20,27
2,11,30,25
2,11,40,25
2,11,50,24
2,12,0,26
2,12,10,26
2,12,20,26
2,12,30,25
2,12,40,25
6,8,0,26
6,8,10,25
6,8,20,25
6,8,30,26
6,8,40,27
6,8,50,27
6,9,0,25
6,9,10,26
6,9,20,26
6,9,30,27
6,9,40,26
6,9,50,26
6,10,0,27
6,10,10,24
6,10,20,25
6,10,30,26
6,10,40,24
6,10,50,25
6,11,0,24
6,11,10,25
6,11,20,23
6,11,30,24
6,11,40,25
6,11,50,26
6,12,0,26
6,12,10,29
6,12,20,25
6,12,30,24
6,12,40,22
6,12,50,22
6,13,0,22
6,13,10,23
6,13,20,24
6,13,30,23
6,13,40,25
6,13,50,24
6,14,0,24
6,14,10,22
6,14,20,22
6,14,30,22
6,14,40,22
6,14,50,22
6,15,0,24
6,15,10,23
6,15,20,25
6,15,30,22
6,15,40,23
6,15,50,21
6,16,0,21
6,16,10,22
6,16,20,22
6,16,30,20
6,16,40,22
6,16,50,23
6,17,0,21
6,17,10,22
6,17,20,25
6,17,30,23
6,17,40,26
6,17,50,28
6,18,0,24
6,18,10,23
6,18,20,22
6,18,30,23
6,18,40,23
6,18,50,24
7,8,0,23
7,8,10,22
7,8,20,23
7,8,30,22
7,8,40,23
7,8,50,22
7,9,0,23
7,9,10,23
7,9,20,23
7,9,30,24
7,9,40,24
7,9,50,24
7,10,0,24
7,10,10,25
7,10,20,24
7,10,30,25
7,10,40,27
7,10,50,24
7,11,0,24
7,11,10,25
7,11,20,25
7,11,30,25
7,11,40,24
7,11,50,24
7,12,0,23
7,12,10,23
7,12,20,23
7,12,30,23
7,12,40,24
7,12,50,24
7,13,0,26
7,13,10,24
7,13,20,24
7,13,30,24
7,13,40,25
7,13,50,25
7,14,0,25
7,14,10,25
7,14,20,25
7,14,30,27
7,14,40,28
7,14,50,28
7,15,0,28
7,15,10,27
7,15,20,26
7,15,30,27
7,15,40,27
7,15,50,29
7,16,0,26
7,16,10,24
7,16,20,24
7,16,30,24
7,16,40,24
7,16,50,23
7,17,0,23
7,17,10,23
7,17,20,23
7,17,30,24
7,17,40,24
7,17,50,24
7,18,0,24
7,18,10,24
7,18,20,24
7,18,30,24
7,18,40,24
7,18,50,25
1,8,0,25
1,8,10,25
1,8,20,25
1,8,30,26
1,8,40,28
1,8,50,28
1,9,0,27
1,9,10,27
1,9,20,28
1,9,30,27
1,9,40,26
1,9,50,25
1,10,0,26
1,10,10,27
1,10,20,26
1,10,30,25
1,10,40,26
1,10,50,27
1,11,0,27
1,11,10,29
1,11,20,29
1,11,30,31
1,11,40,34
1,11,50,31
1,12,0,31
1,12,10,30
1,12,20,29
1,12,30,30
1,12,40,29
1,12,50,31
1,13,0,29
1,13,10,28
1,13,20,31
1,13,30,28
1,13,40,28
1,13,50,28
1,14,0,29
1,14,10,28
1,14,20,26
1,14,30,24
1,14,40,23
1,14,50,24
1,15,0,24
1,15,10,25
1,15,20,27
1,15,30,25
1,15,40,28
1,15,50,29
1,16,0,30
1,16,10,28
1,16,20,29
1,16,30,28
1,16,40,31
1,16,50,30
1,17,0,28
1,17,10,25
1,17,20,25
1,17,30,24
1,17,40,26
1,17,50,26
1,18,0,25
1,18,10,27
1,18,20,28
1,18,30,32
1,18,40,27
1,18,50,27
2,8,0,27
2,8,10,27
2,8,20,25
2,8,30,25
2,8,40,25
2,8,50,27
2,9,0,28
2,9,10,24
2,9,20,26
2,9,30,27
2,9,40,26
2,9,50,24
2,10,0,27
2,10,10,29
2,10,20,30
2,10,30,30
2,10,40,29
2,10,50,31
2,11,0,30
2,11,10,26
2,11,20,29
2,11,30,27
2,11,40,27
2,11,50,28
2,12,0,28
2,12,10,29
2,12,20,27
2,12,30,27
2,12,40,28
2,12,50,28
2,13,0,27
2,13,10,26
2,13,20,26
2,13,30,24
2,13,40,27
2,13,50,24
2,14,0,25
2,14,10,25
2,14,20,28
2,14,30,27
2,14,40,27
2,14,50,28
2,15,0,26
2,15,10,28
2,15,20,27
2,15,30,28
2,15,40,28
2,15,50,27
2,16,0,27
2,16,10,27
2,16,20,28
2,16,30,26
2,16,40,27
2,16,50,25
2,17,0,27
2,17,10,26
2,17,20,26
2,17,30,31
2,17,40,30
2,17,50,29
2,18,0,26
2,18,10,27
2,18,20,28
2,18,30,28
2,18,40,25
2,18,50,25
3,8,0,24
3,8,10,24
3,8,20,26
3,8,30,26
3,8,40,25
3,8,50,27
3,9,0,26
3,9,10,25
3,9,20,26
3,9,30,24
3,9,40,24
3,9,50,23
3,10,0,24
3,10,10,23
3,10,20,23
3,10,30,23
3,10,40,23
3,10,50,26
3,11,0,24
3,11,10,23
3,11,20,23
3,11,30,23
3,11,40,23
3,11,50,23
3,12,0,23
3,12,10,22
3,12,20,22
3,12,30,23
3,12,40,26
3,12,50,25
3,13,0,23
3,13,10,24
3,13,20,24
3,13,30,24
3,13,40,24
3,13,50,24
3,14,0,23
3,14,10,23
3,14,20,23
3,14,30,23
3,14,40,24
3,14,50,24
3,15,0,24
3,15,10,24
3,15,20,24
3,15,30,25
3,15,40,24
3,15,50,25
3,16,0,24
3,16,10,26
3,16,20,25
3,16,30,24
3,16,40,23
3,16,50,23
3,17,0,23
3,17,10,22
3,17,20,23
3,17,30,23
3,17,40,23
3,17,50,25
3,18,0,24
3,18,10,25
3,18,20,25
3,18,30,24
3,18,40,25
3,18,50,26
4,8,0,25
4,8,10,25
4,8,20,26
4,8,30,30
4,8,40,27
4,8,50,28
4,9,0,28
4,9,10,29
4,9,20,30
4,9,30,28
4,9,40,26
4,9,50,24
4,10,0,24
4,10,10,22
4,10,20,22
4,10,30,24
4,10,40,26
4,10,50,26
4,11,0,26
4,11,10,26
4,11,20,26
4,11,30,26
4,11,40,24
4,11,50,26
4,12,0,28
4,12,10,27
4,12,20,28
4,12,30,28
4,12,40,27
4,12,50,27
4,13,0,27
4,13,10,27
4,13,20,27
4,13,30,27
4,13,40,26
4,13,50,28
4,14,0,27
4,14,10,28
4,14,20,27
4,14,30,26
4,14,40,26
4,14,50,26
4,15,0,26
4,15,10,27
4,15,20,29
4,15,30,29
4,15,40,27
4,15,50,27
4,16,0,28
4,16,10,28
4,16,20,28
4,16,30,28
4,16,40,29
4,16,50,28
4,17,0,29
4,17,10,28
4,17,20,28
4,17,30,27
4,17,40,27
4,17,50,28
4,18,0,28
4,18,10,27
4,18,20,29
4,18,30,28
4,18,40,29
4,18,50,27
5,8,0,29
5,8,10,28
5,8,20,26
5,8,30,26
5,8,40,26
5,8,50,26
5,9,0,29
5,9,10,29
5,9,20,28
5,9,30,26
5,9,40,28
5,9,50,28
5,10,0,28
5,10,10,28
5,10,20,27
5,10,30,27
5,10,40,27
5,10,50,26
5,11,0,24
5,11,10,24
5,11,20,23
5,11,30,24
5,11,40,23
5,11,50,22
5,12,0,22
5,12,10,22
5,12,20,22
5,12,30,22
5,12,40,22
5,12,50,22
5,13,0,24
5,13,10,24
5,13,20,24
5,13,30,24
5,13,40,25
5,13,50,25
5,14,0,25
5,14,10,25
5,14,20,25
5,14,30,26
5,14,40,26
5,14,50,25
5,15,0,26
5,15,10,26
5,15,20,26
5,15,30,25
5,15,40,25
5,15,50,24
5,16,0,25
5,16,10,26
5,16,20,26
5,16,30,24
5,16,40,24
5,16,50,25
5,17,0,25
5,17,10,27
5,17,20,27
5,17,30,30
5,17,40,28
5,17,50,29
5,18,0,28
5,18,10,29
5,18,20,27
5,18,30,27
5,18,40,27
5,18,50,26
6,8,0,26
6,8,10,26
6,8,20,27
6,8,30,29
6,8,40,30
6,8,50,30
6,9,0,28
6,9,10,28
6,9,20,28
6,9,30,29
6,9,40,29
6,9,50,26
6,10,0,26
6,10,10,27
6,10,20,25
6,10,30,24
6,10,40,24
6,10,50,24
6,11,0,24
6,11,10,26
6,11,20,27
6,11,30,26
6,11,40,29
6,11,50,25
6,12,0,25
6,12,10,26
6,12,20,28
6,12,30,28
6,12,40,27
6,12,50,25
6,13,0,24
6,13,10,26
6,13,20,24
6,13,30,27
6,13,40,26
6,13,50,25
6,14,0,26
6,14,10,26
6,14,20,25
6,14,30,26
6,14,40,26
6,14,50,25
6,15,0,24
6,15,10,24
6,15,20,25
6,15,30,23
6,15,40,23
6,15,50,23
6,16,0,23
6,16,10,23
6,16,20,23
6,16,30,27
6,16,40,27
6,16,50,27
6,17,0,29
6,17,10,28
6,17,20,29
6,17,30,31
6,17,40,30
6,17,50,29
6,18,0,28
6,18,10,28
6,18,20,29
6,18,30,27
6,18,40,28
6,18,50,28
7,8,0,28
7,8,10,27
7,8,20,27
7,8,30,28
7,8,40,28
7,8,50,29
7,9,0,28
7,9,10,29
7,9,20,28
7,9,30,27
7,9,40,28
7,9,50,28
7,10,0,30
7,10,10,31
7,10,20,30
7,10,30,29
7,10,40,31
7,10,50,31
7,11,0,30
7,11,10,30
7,11,20,31
7,11,30,31
7,11,40,28
7,11,50,26
7,12,0,25
7,12,10,25
7,12,20,25
7,12,30,24
7,12,40,26
7,12,50,26
7,13,0,29
7,13,10,27
7,13,20,28
7,13,30,29
7,13,40,28
7,13,50,27
7,14,0,28
7,14,10,29
7,14,20,33
7,14,30,31
7,14,40,27
7,14,50,27
7,15,0,28
7,15,10,30
7,15,20,31
7,15,30,30
7,15,40,34
7,15,50,32
7,16,0,28
7,16,10,28
7,16,20,31
7,16,30,30
7,16,40,27
7,16,50,27
7,17,0,26
7,17,10,28
7,17,20,29
7,17,30,28
7,17,40,29
7,17,50,28
7,18,0,27
7,18,10,25
7,18,20,25
7,18,30,24
7,18,40,28
7,18,50,28
1,8,0,26
1,8,10,26
1,8,20,27
1,8,30,27
1,8,40,25
1,8,50,26
1,9,0,25
1,9,10,26
1,9,20,27
1,9,30,29
1,9,40,30
1,9,50,30
1,10,0,28
1,10,10,28
1,10,20,26
1,10,30,28
1,10,40,28
1,10,50,29
1,11,0,28
1,11,10,27
1,11,20,26
1,11,30,26
1,11,40,26
1,11,50,25
1,12,0,25
1,12,10,25
1,12,20,26
1,12,30,26
1,12,40,25
1,12,50,25
1,13,0,26
1,13,10,26
1,13,20,25
1,13,30,25
1,13,40,24
1,13,50,25
1,14,0,25
1,14,10,23
1,14,20,22
1,14,30,22
1,14,40,22
1,14,50,22
1,15,0,24
1,15,10,24
1,15,20,23
1,15,30,22
1,15,40,21
1,15,50,22
1,16,0,23
1,16,10,24
1,16,20,21
1,16,30,21
1,16,40,21
1,16,50,22
1,17,0,24
1,17,10,24
1,17,20,24
1,17,30,24
1,17,40,24
1,17,50,24
1,18,0,24
1,18,10,24
1,18,20,24
1,18,30,26
1,18,40,25
1,18,50,26
2,8,0,25
2,8,10,25
2,8,20,25
2,8,30,24
2,8,40,23
2,8,50,23
2,9,0,24
2,9,10,25
2,9,20,25
2,9,30,25
2,9,40,24
2,9,50,24
2,10,0,25
2,10,10,25
2,10,20,25
2,10,30,25
2,10,40,25
2,10,50,25
2,11,0,25
2,11,10,24
2,11,20,27
2,11,30,25
2,11,40,25
2,11,50,24
2,12,0,26
2,12,10,26
2,12,20,26
2,12,30,25
2,12,40,25
6,8,0,28
6,8,10,27
6,8,20,28
6,8,30,26
6,8,40,26
6,8,50,27
6,9,0,28
6,9,10,29
6,9,20,27
6,9,30,27
6,9,40,28
6,9,50,28
6,10,0,28
6,10,10,30
6,10,20,31
6,10,30,30
6,10,40,29
6,10,50,29
6,11,0,29
6,11,10,29
6,11,20,28
6,11,30,31
6,11,40,31
6,11,50,30
6,12,0,30
6,12,10,30
6,12,20,30
6,12,30,29
6,12,40,30
6,12,50,30
6,13,0,30
6,13,10,30
6,13,20,30
6,13,30,30
6,13,40,30
6,13,50,29
6,14,0,31
6,14,10,31
6,14,20,29
6,14,30,28
6,14,40,28
6,14,50,28
6,15,0,28
6,15,10,28
6,15,20,27
6,15,30,29
6,15,40,30
6,15,50,29
6,16,0,30
6,16,10,29
6,16,20,30
6,16,30,31
6,16,40,29
6,16,50,31
6,17,0,30
6,17,10,33
6,17,20,28
6,17,30,30
6,17,40,28
6,17,50,27
6,18,0,29
6,18,10,27
6,18,20,29
6,18,30,31
6,18,40,30
6,18,50,30
7,8,0,31
7,8,10,35
7,8,20,33
7,8,30,30
7,8,40,29
7,8,50,29
7,9,0,31
7,9,10,32
7,9,20,32
7,9,30,30
7,9,40,29
7,9,50,29
7,10,0,29
7,10,10,29
7,10,20,30
7,10,30,29
7,10,40,31
7,10,50,33
7,11,0,33
7,11,10,29
7,11,20,30
7,11,30,30
7,11,40,30
7,11,50,28
7,12,0,28
7,12,10,28
7,12,20,28
7,12,30,29
7,12,40,29
7,12,50,29
7,13,0,30
7,13,10,28
7,13,20,29
7,13,30,30
7,13,40,29
7,13,50,30
7,14,0,29
7,14,10,27
7,14,20,27
7,14,30,28
7,14,40,29
7,14,50,27
7,15,0,26
7,15,10,28
7,15,20,29
7,15,30,29
7,15,40,28
7,15,50,28
7,16,0,29
7,16,10,27
7,16,20,28
7,16,30,28
7,16,40,27
7,16,50,26
7,17,0,26
7,17,10,28
7,17,20,29
7,17,30,29
7,17,40,31
7,17,50,31
7,18,0,32
7,18,10,31
7,18,20,30
7,18,30,28
7,18,40,28
7,18,50,26
1,8,0,28
1,8,10,27
1,8,20,27
1,8,30,29
1,8,40,30
1,8,50,30
1,9,0,32
1,9,10,32
1,9,20,32
1,9,30,31
1,9,40,31
1,9,50,31
1,10,0,30
1,10,10,29
1,10,20,31
1,10,30,30
1,10,40,31
1,10,50,33
1,11,0,35
1,11,10,32
1,11,20,33
1,11,30,33
1,11,40,31
1,11,50,33
1,12,0,32
1,12,10,33
1,12,20,31
1,12,30,32
1,12,40,32
1,12,50,33
1,13,0,35
1,13,10,35
1,13,20,35
1,13,30,35
1,13,40,36
1,13,50,32
1,14,0,32
1,14,10,31
1,14,20,33
1,14,30,31
1,14,40,35
1,14,50,34
1,15,0,34
1,15,10,33
1,15,20,33
1,15,30,29
1,15,40,29
1,15,50,29
1,16,0,32
1,16,10,32
1,16,20,30
1,16,30,28
1,16,40,29
1,16,50,30
1,17,0,31
1,17,10,31
1,17,20,32
1,17,30,30
1,17,40,31
1,17,50,31
1,18,0,32
1,18,10,32
1,18,20,33
1,18,30,33
1,18,40,33
1,18,50,32
2,8,0,34
2,8,10,32
2,8,20,32
2,8,30,32
2,8,40,31
2,8,50,32
2,9,0,31
2,9,10,30
2,9,20,31
2,9,30,31
2,9,40,31
2,9,50,32
2,10,0,30
2,10,10,29
2,10,20,30
2,10,30,29
2,10,40,29
2,10,50,30
2,11,0,30
2,11,10,30
2,11,20,29
2,11,30,29
2,11,40,29
2,11,50,29
2,12,0,29
2,12,10,29
2,12,20,29
2,12,30,29
2,12,40,29
2,12,50,29
2,13,0,29
2,13,10,29
2,13,20,29
2,13,30,31
2,13,40,30
2,13,50,29
2,14,0,31
2,14,10,31
2,14,20,30
2,14,30,29
2,14,40,28
2,14,50,28
2,15,0,29
2,15,10,29
2,15,20,29
2,15,30,30
2,15,40,32
2,15,50,32
2,16,0,30
2,16,10,30
2,16,20,31
2,16,30,30
2,16,40,32
2,16,50,30
2,17,0,29
2,17,10,30
2,17,20,30
2,17,30,29
2,17,40,31
2,17,50,29
2,18,0,28
2,18,10,29
2,18,20,29
2,18,30,29
2,18,40,29
2,18,50,31
3,8,0,32
3,8,10,31
3,8,20,30
3,8,30,33
3,8,40,32
3,8,50,33
3,9,0,33
3,9,10,34
3,9,20,30
3,9,30,29
3,9,40,29
3,9,50,29
3,10,0,31
3,10,10,31
3,10,20,30
3,10,30,29
3,10,40,28
3,10,50,28
3,11,0,29
3,11,10,30
3,11,20,30
3,11,30,30
3,11,40,30
3,11,50,30
3,12,0,31
3,12,10,32
3,12,20,31
3,12,30,30
3,12,40,32
3,12,50,29
3,13,0,29
3,13,10,28
3,13,20,29
3,13,30,31
3,13,40,30
3,13,50,31
3,14,0,32
3,14,10,32
3,14,20,32
3,14,30,31
3,14,40,32
3,14,50,30
3,15,0,29
3,15,10,30
3,15,20,30
3,15,30,32
3,15,40,33
3,15,50,31
3,16,0,31
3,16,10,31
3,16,20,31
3,16,30,31
3,16,40,31
3,16,50,30
3,17,0,30
3,17,10,30
3,17,20,30
3,17,30,30
3,17,40,30
3,17,50,30
3,18,0,30
3,18,10,31
3,18,20,30
3,18,30,31
3,18,40,30
3,18,50,33
4,8,0,31
4,8,10,30
4,8,20,30
4,8,30,30
4,8,40,30
4,8,50,32
4,9,0,33
4,9,10,33
4,9,20,29
4,9,30,30
4,9,40,29
4,9,50,29
4,10,0,30
4,10,10,30
4,10,20,31
4,10,30,32
4,10,40,32
4,10,50,32
4,11,0,34
4,11,10,34
4,11,20,38
4,11,30,35
4,11,40,35
4,11,50,34
4,12,0,35
4,12,10,32
4,12,20,37
4,12,30,36
4,12,40,38
4,12,50,37
4,13,0,37
4,13,10,37
4,13,20,39
4,13,30,40
4,13,40,38
4,13,50,41
4,14,0,40
4,14,10,41
4,14,20,37
4,14,30,35
4,14,40,36
4,14,50,35
4,15,0,36
4,15,10,36
4,15,20,36
